Store,Sub_store,Store_url,url,rpc,product_description,review_id,review_date,username,review_text,review_rating,variant_1,variant_2,job_id,brand
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11137009542,2018-01-06 21:33:28,今***子,此用户未填写评价内容,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11137561900,2018-01-07 08:55:02,W***i,京东商品就是好！京东发货快！服务好！派送快！,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11137764708,2018-01-07 10:18:07,m***6,支持京东自营，快又好！！！！！希望多点优惠活动！！！,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11138625869,2018-01-07 15:38:15,2***2,买了几次了。还行。我一直相信京东，不会有假货但是大家退货的时候收货员是不怎么检查的，所以遇到发来的机油等敏感东西特别注意，如果是别人退货的有可能是假的。我一直买京东的原厂油，但是上次突然烧机油烧到下限还下，怀疑是假机油。所以大家收到的是别人退货商品千万要注意。,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11138881929,2018-01-07 17:13:04,j***g,好,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11139623000,2018-01-07 21:42:14,风***淡,此用户未填写评价内容,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11139628764,2018-01-07 21:44:19,d***3,此用户未填写评价内容,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11139689783,2018-01-07 22:07:14,t***s,东西很好啊，宝宝一直在用,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11139908850,2018-01-08 00:04:52,M***n,便利！靠谱！,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11139993918,2018-01-08 02:57:47,j***f,此用户未填写评价内容,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11140133659,2018-01-08 08:31:56,t***8,京东的东西物流快，质量没得说,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11140172983,2018-01-08 08:53:20,j***偉,宝宝一直喝这个牌子的奶粉，一直都是在京东买，很棒,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11140283049,2018-01-08 09:37:29,西***坏,购物上京东，一如既往的满意！,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11140351742,2018-01-08 10:02:02,j***c,此用户未填写评价内容,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11140440742,2018-01-08 10:30:02,灿***3,嗯(⊙_⊙)嗯，是正品应该没错了，都一样.,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11140705708,2018-01-08 11:58:12,j***i,活动买的，第一次买这个牌子，期待,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11140735122,2018-01-08 12:09:05,卡***0,孩子很喜欢，京东值得信赖，主要送货上门很方便，比超市也便宜一点点,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11140848974,2018-01-08 12:49:27,香***果,东西质量没得说，很好用，很喜欢。,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11141009266,2018-01-08 13:47:33,j***n,很好的卖家质量很好宝贝很不错,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11141011655,2018-01-08 13:48:40,j***m,很不错的宝贝质量很好价格也比实体店的便宜超赞,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11141014866,2018-01-08 13:49:55,j***f,很好的宝贝质量很好价格合理性价比高,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11141017129,2018-01-08 13:50:32,j***l,早上收到了快递很快宝贝质量很好价格也不贵,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11141035028,2018-01-08 13:57:29,x***0,一直喝超级能恩，可是国内版没有超级能恩4了，只能改喝能恩4，对比超级能恩的苦味道这个加了蜂蜜的奶粉太甜了，孩子喜欢喝的不得了。,4.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11141146040,2018-01-08 14:37:28,j***g,不错，孩子很喜欢喝，以后继续关注中,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11141225713,2018-01-08 15:06:57,E***1,帮我朋友买的，性价比不错应该满意。,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11141308085,2018-01-08 15:37:06,0***风,好,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11141667908,2018-01-08 17:45:39,倾***喵,口感很好！宝宝很喜欢！物美价廉！还会再来！,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11141720470,2018-01-08 18:05:06,a***e,这个奶粉挺不错的很好，一直都在用这个！！！,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11142186774,2018-01-08 20:52:57,喝***的,孩子很喜欢吃。不错不错。行还行。,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11142663795,2018-01-09 00:20:55,小***-,不错！！！！！！！！！！！！,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11142919756,2018-01-09 08:53:40,2***m,还没有收到货，也没有接到一个电话，直接放在自提点就显示已收货了，真的无语,2.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11143133865,2018-01-09 10:10:12,T***e,多次购买的商品，一直京东购买不错,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11143386860,2018-01-09 11:30:51,j***b,妹妹说好喝  这是她喝过最好喝的?,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11143506819,2018-01-09 12:14:47,j***5,此用户未填写评价内容,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11143558046,2018-01-09 12:32:38,j***h,宝宝爱喝，一直喝雀巢。,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11143559696,2018-01-09 12:33:11,j***h,宝宝爱喝，一直喝雀巢，好评。,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11143969703,2018-01-09 14:57:53,平***a,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值， 发货速度 非常快，包装非常仔细、严实， 物流公司服务 态度很好，运送速度很快，很满意的 一次购物",5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11144088645,2018-01-09 15:40:16,1***p,大宝三岁了，还在吃，因为雀巢是大品牌，值得信赖，国内奶粉就买雀巢！,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11144217237,2018-01-09 16:27:22,j***e,这是第二次在京东买，东东非常好，这次一下买了三盒，非常便宜，包装非常结实，非常感谢卖家！,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11144301212,2018-01-09 16:57:58,x***9,一直雀巢，从超级能恩，到这个的四段，这个确实不如超级能恩冲水好，溶解性不行！,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11144333256,2018-01-09 17:09:30,x***9,一直雀巢，从超级能恩，到这个的四段，这个确实不如超级能恩冲水好，溶解性不行！,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11144553969,2018-01-09 18:32:33,l***2,此用户未填写评价内容,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11144768160,2018-01-09 19:51:09,j***z,这价能买到这个质量，的确相当实惠,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11144843222,2018-01-09 20:18:12,z***6,买了11盒，不错,5.0,4段400g,,62595828,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/1080961.html,1080961,雀巢（nestle）能恩 蜂蜜口味儿童配方奶粉 4段（3岁以上儿童适用）400克(新老包装随机发货),11144941964,2018-01-09 20:50:10,贯***耳,看中的就是京东的配送时效，这次竟然五天才送到，本次购物不满意。,2.0,4段400g,,62595828,NAN
